x1,x2,y
-0.6522688988116158,0.32770059953228,-0.1933951161883734
0.7856614410875239,-0.4148466786952791,0.2978881036084634
0.470528808347621,0.1546558668006086,0.4373083481047178
0.75053266225864,1.27567521961162,1.5245038815942336
0.1430167540583248,0.2681944319509891,0.2957031191904238
1.5591467038572355,-1.554506225192215,-0.0743960866801256
-1.043367175972158,-0.1357272556122706,-0.8402665968584295
-0.8313459806764807,0.1423697739686303,-0.513246794805444
0.9502307324446618,1.0683027547633952,1.5091589239970764
-0.984833813354137,-1.7328900115956758,-1.9703765460165836
0.898021760215964,0.0248702265172481,0.7521636990133994
-0.0728715458398652,0.181345124558528,0.2001689070748417
0.570173217741067,1.4313297744441078,1.4315224761661622
0.2026712680305978,0.1859721887110074,0.2145408379298773
0.5433582945434238,-0.3388267637614314,0.1677135834888947
1.957019186367732,1.217891100865328,2.123611484014687
-2.127320087573035,0.9376010167039224,-0.7983998890497465
-0.3482903859667414,-0.3105449790530801,-0.4047566315964827
-0.5426455751607397,0.3119284304727275,-0.1160989399397289
0.6545797281064388,0.4332900476600694,0.7967873561940695
-0.0936937629022955,-1.92052387448813,-1.465146659305237
2.009895822240097,0.2082914996625993,1.5214040394427155
-1.9630028549917264,1.3608785574200877,-0.2850302657864534
1.0984462691283543,-0.0376868929921358,0.7241208913317806
0.2108703438070816,0.0015108759081849,0.2252784748746999
-1.320789315820925,1.0613851348232402,-0.1247720475602449
-0.4802158938243938,-0.7749983971673283,-0.9518626754740688
0.6018778278499107,-0.8894166437393826,-0.3077341549330155
0.094471022188442,0.2558459366780451,0.2704612115034189
0.026496538311249,1.4810173533862914,1.14036110794489
0.7582422426617057,-1.0077219062375895,-0.1873746732282735
0.0566194163425646,0.8886810667680698,0.6101225898739799
0.2073701050906297,0.9742566986794228,0.9021453763092044
0.5168427607242487,0.4362864501383513,0.7311153966328698
0.6137541799945975,0.1325261412307344,0.5357922118571763
-1.2336144701645022,-0.51801727277664,-1.1497626113055577
-0.5715859377662148,0.3510785366016219,-0.0636456035233555
0.7665164482726625,0.1314702831961605,0.6289143564172867
-1.548235137999776,0.7552252546568854,-0.5587222023568121
-1.334561297543994,0.2217167437801939,-0.7771956822404081
-0.3840263765723331,0.1617324506655424,-0.1759369408893189
1.4553184064061733,1.2912475525164764,1.9993200761185013
0.0520463746832466,-0.3152221229005742,-0.0886785346823929
-0.7073528311897587,0.8334263154939303,0.1398718272632905
-0.2632833000309826,-0.7597458451305896,-0.7748619336013745
-1.1177876842362269,0.2308612390148086,-0.6010185893025479
-1.1578227065477424,1.3850039025012189,0.2260908762175668
-0.2750619490163998,1.362587207623427,0.8944659216260801
-0.8091624278334089,-0.2226787551273367,-0.7908226640230855
-1.750669453269741,0.4738947823956588,-0.8171533787707298
0.8488841608621736,0.4743721623237898,0.8538115984603597
1.2004637191856105,0.4296353317626283,1.1919405482488588
0.8086227636067677,1.062562435479766,1.4429988156161044
-1.3942731615311257,0.6640996889950403,-0.5801706477113687
2.432446048091898,-0.1595738471963029,1.6355603082285772
-1.408155385804927,-1.1476758588473712,-1.8889174590041475
0.8238713865755287,-0.5456997941795276,0.1384452421768296
-0.4315158951003873,2.810464388914406,1.8435490479192465
1.2986187360450088,-0.8883806120318569,0.190706572011169
-0.1400255354532567,0.3243625479753297,0.1148876607506365
0.1534854514102743,-0.3213331862851795,-0.1573084542469914
0.4972827342345883,-0.6447380323552964,-0.029918529105142
-0.4189359988490319,-0.379151992271869,-0.4617305037467571
-1.216614727671687,0.310601682771495,-0.5754300420023253
-1.0965669047414548,-0.4201971557565568,-1.0136667685006076
-0.7215299135981629,1.0942018923700714,0.3413721710930639
1.0594663474866142,0.072672089706345,0.8362778463807901
0.0145976533663685,1.699031331175877,1.2236216164147042
-0.4090276113743928,-0.1276252795045825,-0.4169641535576669
-0.1402730762546412,2.106142688614017,1.64123201387586
-0.7196824671630446,0.8418614441658615,0.1260588673048549
-0.3950209777238471,-0.200877622756827,-0.337424030936478
-0.0424530541712238,0.9600433629095996,0.6959493819009264
1.1002483485920065,2.7909070337647903,2.8081108372230568
1.809301110649995,-0.2060174692253597,1.073093616276965
0.6618416822084632,0.2792689103618475,0.6096398177117085
0.2987539191514279,0.3137204638951805,0.3637904205080225
-0.9527906896784816,-1.6481580492254269,-1.9113171326558247
0.6967206209945136,-1.1074494717977157,-0.3719501070440837
0.2383641702321914,-0.9545533160968356,-0.5861171458396166
-1.2948595781698458,0.3925076674637746,-0.5356440878756955
-0.4386330810345016,0.0209773063510134,-0.2924164893579414
-0.8760509930343336,-0.3489487624621935,-0.8995490075505372
0.2509173303631588,-0.2585777402168001,-0.0391082891262895
0.6250647435160768,-0.2477398094816498,0.2274774852604529
0.6650745819931867,0.3467697364461217,0.6362976210996159
-0.4516631533904564,0.8752903800044636,0.2612664761776506
0.8886778921904367,-0.6546771541636781,0.221802959754392
-1.1238456408124216,0.5582046016087093,-0.3890757615411746
-1.848638484543727,-0.8738683828961291,-1.8906294274776456
0.8131394025054227,-1.6832843658382912,-0.7456159761827582
-0.6647459139249012,-2.35302681065851,-2.190950140825173
-0.839365464470878,3.0564590281588013,1.6510563445755062
0.4734285998353621,-0.9558177465450894,-0.3263109974725139
0.1235308170145205,0.314857749414323,0.285180641318192
-0.1094597447779987,0.3439389699526053,0.2448443442161043
0.5918357025211389,-0.8093722566431216,-0.2165743500181966
1.69183487043261,0.2768434127162585,1.3483694840855036
-1.1160484609790864,0.5213989925452005,-0.389534865782999
0.9567205728764172,-0.7869531442586551,0.0431776320839733
0.2739132355438447,1.51579533275655,1.266309629630472
-0.656162578149272,1.0751563463964375,0.4324920769902109
-1.4160661967021857,-0.6750836563270205,-1.493164783570445
1.432442090544427,1.930745828561076,2.486762387078756
-0.3494270678008864,1.7625707221919027,1.0884156745532831
-3.115463392241496,-1.984592793303975,-3.6187488327780826
0.8717307554729723,0.1624782517896637,0.6994759731237833
0.192553789209199,1.3090496972815306,1.099497709710527
-0.6443278299123899,1.6918102292955444,0.8223335212379446
1.047772832366501,-0.1283224057921503,0.6268692485383011
1.2749233559847293,-1.9737241703128168,-0.6311565459495619
0.3204906276374522,-0.7659321321565797,-0.3880118432713015
0.3265021088477813,0.124711125220189,0.2951593679325229
-0.0115772572604849,0.1824225383566008,0.1718813387236522
0.4627700524798234,2.778312858135854,2.34339662667597
-0.3722636748776397,0.293932714774841,-0.0911085712883829
-1.0763399431755818,-0.7320685884334098,-1.125352260967179
0.4502861916804545,0.9764601664284572,0.969678549954984
1.1973043383777329,0.0912630037688589,0.7988979662152785
-0.8676103382653165,-1.0997901503563143,-1.4463935414081264
-1.5554151584526663,-0.619891910049089,-1.574078405814845
0.4550954255900511,-0.4447799960431149,-0.0329084563020059
0.1776125313087973,0.7316169627916519,0.6892342408004143
0.748924289273877,-0.3449377354957879,0.2642830966367442
1.766463245058275,-0.4153443120955113,0.8696469674931827
0.3080496476442607,-0.0798932425944019,0.2294863683821494
-0.9757622703824884,1.4534677680707349,0.4272894435639076
0.5982046769305557,0.9406273545300268,1.0578727514059556
-0.8810143465001776,0.6107890510047261,-0.2160608956159869
-0.022421237922538,-0.313486153504406,-0.2595285765289968
-0.4358163444526764,0.1363331544438071,-0.1523886949756087
-0.9767927902785516,-1.6534380091786545,-1.9067195423649568
0.4499857285525729,-0.5802222911059772,-0.045252088269708
-0.3836984631106431,-0.7460543761446989,-0.8571732058486126
0.1185931809770212,0.0319889159356593,0.1603095226940436
-1.1715986103131228,0.3702492507548241,-0.4759650864978675
-0.6080870246363292,-0.8629042266867326,-1.1452016853077718
-0.32099394362884,-0.1368037043372165,-0.293061271928014
-0.4755390707158987,-0.40050119029422,-0.5974441466832976
1.3197365333803024,-0.0391516850021818,0.7095586844519457
-0.5477289122408728,-1.1052673721243362,-1.20328861658076
0.018248734350083,-0.6887351472968026,-0.4729414101635499
0.4273422714808073,-0.1722435888062777,0.1804692931011751
0.5892546027920952,-0.5256454435533633,-0.0115068956354136
-0.4574788442542625,0.2496696011720088,-0.0278863359337159
1.6699572725071894,1.6108731020877145,2.3809759248293325
-0.0829258405187984,-0.6429917417735743,-0.6159651379769019
0.2980677410913044,0.1502196709782659,0.3346050371614449
0.4595292368694008,-0.3823497408031441,-0.0213728164910466
1.4419429854514998,-0.6584464289560867,0.5759195763713505
0.178814624490928,-0.2698506319972308,-0.095691219315194
-1.5021343949328787,1.072919411352512,-0.2129195574994398
-3.1387631394785167,-2.136913803643656,-3.784208202205845
2.493388395078692,-2.515227049650444,-0.1666479820222002
-0.3333355859978689,-0.515456015198213,-0.5682995054083699
0.8120614255910505,-1.065379844120861,-0.1826235810340895
-0.9345059370549186,1.070342184629459,0.1860329788073214
-0.6041943994139463,0.7631089624373879,0.1435779028376072
2.023135242995379,0.3691466183634471,1.7023310278044843
0.0258459281466507,0.8998739610025149,0.6742557708434342
-0.1736751609161914,-0.1543465823679836,-0.194512036433098
1.9053190876549988,-0.2937823710693393,1.0903387818116386
-0.6449306847689962,1.2740773484681154,0.5416697659934008
-1.0875408358845091,-0.4271590887644659,-1.083799859151311
-0.0020452860362181,0.0372038351886039,-0.0272581182549059
-0.3929506910794522,0.5055501578670835,0.0941977682262416
0.2222792744708199,-0.6070568144676187,-0.3552455841458474
-0.1828182183318485,-0.9962736665736808,-0.90280736249343
-0.2519322986786783,-1.1781314973895527,-0.9726553782005722
0.6587041617896171,1.1308593246559162,1.2964262554243513
0.6267354921788174,-3.034601011865888,-1.824241927928498
-0.1745771288062974,0.3752750379968921,0.073769564953057
1.2579207636671077,0.4252742194396085,1.2812395173186717
-0.6455384471625524,-1.6519820134865455,-1.7138571428983054
0.7274429430971291,0.2363877751022642,0.7593834289716729
-0.8061135256219256,-0.3966043742208201,-0.8436060430483104
1.0373986354552152,-1.5323772029699991,-0.3702735893813241
-0.9919065059300556,2.0226856288117143,0.873676665570861
0.2937683599890235,-0.3685469702162728,-0.082181768464043
-0.5046488039177164,-0.0835267810475039,-0.4832049305629181
-1.0940199752811093,0.0500972198499668,-0.6658444002921677
0.1133702456425244,2.077781036004899,1.7002888601575397
-0.4015319930706751,0.2819891303609287,-0.0088187262343016
0.1276462904921818,-2.156915122513773,-1.492484996642641
1.9219132286555367,-0.8086450603019765,0.7420135526754775
1.3865762666043326,-1.1819246225844031,0.1885617799330969
-0.4948475016894386,-0.6243262797515975,-0.8630851366438751
-1.012161547578169,-0.8173828657705544,-1.35016724000089
-0.7196124734798532,-1.6540923720502303,-1.6931035938031325
1.0037012599601618,-0.023245822923602,0.6949627832911026
0.7446335039126347,-0.7634985448292325,-0.0681359453290475
-0.9333457049705058,-0.1485032235808355,-0.8027627107470408
-0.0515138441710065,0.3385102803167312,0.221594081422736
0.3818027889458452,0.6003820322528514,0.6995184865410032
-0.4611209208256687,-1.735569132569174,-1.6330125251868748
0.1883671545628268,-0.4265513971801206,-0.2049468737200968
1.2125364475837002,-1.2694434400700458,-0.2146822768620943
-1.9285689925624816,0.3276978232570758,-1.175306152470878
-1.354915162623786,0.7021455434449666,-0.4146157590805466
-0.4898037176509329,-0.749169853943271,-0.9378105838447148
-2.2185524540119608,0.6963291147601781,-0.9370273447607944
1.056370742467576,-0.6306066311201773,0.2941425447509072
1.4102144404226458,0.8438754891145777,1.5670829323685858
0.9980744460589056,0.3693917418866727,0.9765948567959292
-0.1205760547053545,1.731945976787557,1.2240136325349258
-1.5334464185738097,-2.1226269824714943,-2.670808148599761
0.6922926526338461,-0.0681274830091703,0.4448756309810497
-0.8172289289330371,-0.4428618886022404,-0.8573375671169092
-1.6640146520210524,-0.0281828738711111,-1.2212456416417208
1.1867466713621675,0.5445291818477906,1.237586963352837
0.1673189468390244,-0.3892364521795332,-0.1247466592783202
-0.5288801368295319,1.2269510050233647,0.583061384005689
-1.65152282943202,0.4486210938460855,-0.815769802189047
-0.8910708129800882,0.3649944897451513,-0.333939092446921
-0.4277617663769758,0.6009232927679089,0.0546950802297804
-0.1542579497056438,1.3308938369979906,0.8520944896089682
-0.5056112541740626,-0.3078655678515322,-0.5509923806637335
-1.8552524235865804,-0.904511851043988,-2.031686937477656
0.0647193313848784,-1.3347689304834842,-0.9076209651581684
0.9871526994754636,1.5457877099822503,1.797142699658835
-0.7530637574148183,0.3061890299531842,-0.287849032516306
-0.5027812304113606,0.1998380117442491,-0.0677965359665768
0.6812859738455359,-0.3400257780901795,0.2093994180723166
-0.9797285523593836,0.7200110952040436,-0.114367122811827
-1.3211710800264194,0.1955798220186611,-0.7223997819341936
0.8541861382097852,1.382365749064179,1.591649836680643
0.683336868958544,-0.7693549555520648,-0.1086819267939618
0.1682121576034716,-1.0386350444953425,-0.7411304642744468
1.3182179919096564,0.3869914289230787,1.1927494444227416
0.2822214490002015,1.4608442155573866,1.2951383288174014
1.5394460099557272,-1.1082848193211634,0.2249506735726663
-1.1060099149184195,1.0105973203352214,-0.0668332691722233
1.9046814579456397,-1.9848638431969563,-0.2131275954807152
-0.7268749055718999,0.2771340112639466,-0.335526762753977
-0.782483123382804,-0.1281719116778256,-0.5994293692649498
0.3664187613080436,-0.8624836062034815,-0.4769424327704532
1.180397725748623,-1.2515492198778737,-0.1132591089087859
0.344325045161096,0.0611242604058053,0.3005706907370583
-0.2735174757302209,-0.093505494099895,-0.2907257158574663
-0.2466983495754388,-0.1802538213863494,-0.2972368479001072
1.2516184226356413,0.1788378280764581,1.064083685896942
-0.6335683652637318,-0.343190406379844,-0.6613274873924987
-1.2332766117424878,-1.0371604375660055,-1.5897299574730015
-0.7798194064687497,0.791884656354807,0.0564685108988806
-0.1886533199033388,0.4743512213722277,0.1339022821709143
-0.2663255336844393,1.1061373325050787,0.7330842174686328
1.6881479354194435,-0.4380086461644272,0.8466346003230839
-0.1786039937145128,-1.339945847016054,-1.1024926830278334
-0.5954763961521943,-0.2178627739132136,-0.583856151172866
-0.3959228983474744,-1.7404384275794758,-1.6152583855437803
1.0222134962641851,-1.9406324582060157,-0.6889731740186867
-0.0277357981896998,0.2715709190525176,0.1658643497210992
-0.4505366108160453,-0.3587741351381787,-0.5543508137356322
-1.163319191869794,-0.7905367894304081,-1.3650296177352843
1.3491639443726944,-0.6298259632716866,0.4800251265799397
1.5507716001122995,-0.9112309050729028,0.3875866517239749
0.9910258980232052,0.8947980173108077,1.342590398807072
0.5620230029348038,0.8903854384079051,1.043462215535763
0.2956316188277995,1.0075147618121103,0.9921794737296828
0.9517199578914592,1.015135867847065,1.5024615875569352
0.0801565037330316,0.021998827446155,0.0044843074219523
2.202601501389412,-0.1716143441325393,1.3332288115595514
-0.1422949894979132,-2.1591634590729885,-1.7527037690645055
-0.9598367803910248,1.1274816902952074,0.1967042275865236
2.415901276238649,0.7404066179195296,2.243286966015189
-0.3503161513239697,0.3229747703151076,-0.0046309703634073
0.0487764900132602,0.29014889461526,0.2306573549895375
-0.781973450445581,0.7103750041748995,-0.0247732255768229
2.8016640295215582,1.1790168292602217,2.867896611887191
-0.2645170650295402,0.8431994590093261,0.450795547409502
0.975111594472942,1.325837798136316,1.6731164658398838
0.5523960270175299,0.9808251966240016,1.0868472113862422
-0.6819168058358724,-0.1958534918240037,-0.5972379241990543
-0.5325658343515101,-1.4274077390442137,-1.403380863326967
0.2155158621655445,2.3235392409918623,1.9368348145816665
-0.1906212980684448,0.9837019441206184,0.6256841453904863
-1.535538536000465,0.392540736723888,-0.8264039984588829
0.1166205768101256,-1.5906273218167404,-1.1863898886987871
3.919035715304669,0.2185857318919772,2.8177498461493844
0.7233613621372522,-0.6774463379879443,-0.0650311099690233
0.7727903722971847,-0.0355806220760551,0.4587705863499864
0.247344128805748,1.586664015483631,1.3291600212501111
-2.183055570540772,-1.378721160770341,-2.5352915076092906
0.1634994622544782,0.7595876573164598,0.6922981008072171
1.0494930292788198,-0.3719190456209671,0.4265542725320371
-1.064407323103976,-0.5787796164186617,-1.178570244388356
0.5126466713805797,-0.2120216184866633,0.2452976440746886
0.0903040360367815,-0.3488245671776662,-0.182021934564029
-0.7745078731962982,-0.5517147785296028,-0.9461009817333426
-0.4601100846166956,0.569080056551336,0.0696054744352632
-0.2704381499182422,0.7848295562212978,0.4116770297339558
0.0535885247687685,-1.7780152757351106,-1.2295841113013364
2.0872703294866586,-0.5854825582324148,1.026442979168283
-1.170056057659479,0.3577629131336074,-0.5633060633528996
0.3581174401430521,0.3803757337019206,0.5298751894674204
-0.5874203586621451,1.0713903117300487,0.4223567644392597
0.922446789539912,-0.9786677544074296,-0.1224728250309899
1.3409842391351308,0.7982841052517541,1.5366327004117248
0.2827939587623163,1.706184293014707,1.5634029887922736
-1.460090631770666,-1.0394128178760091,-1.7757427634531449
-0.3746616139080004,0.2506806363165228,-0.0278662415564998
-1.3691823202179236,1.0458167107323086,-0.1974952864129978
-0.335261217921754,-1.828953827260754,-1.584661970711046
-0.7712087307831804,-1.769909025424447,-1.8556426524976115
0.3749159018308985,0.4039337504909336,0.4776273039975687
0.8893869940393057,-0.105584071546738,0.5037619071186117
-0.1878106589372903,0.8414864259175056,0.4793754261903783
0.6451361951750106,2.637129317630898,2.4408362220813857
0.6775998416018216,1.4840770378520618,1.5524268032408388
0.7467702851644663,0.8269578046283059,1.135371031695288
-0.923014585082438,0.5745444481385014,-0.1836589935236385
-0.3048059102622303,-0.8063821855967388,-0.8038703422598297
0.416984986032171,-1.2140388527994594,-0.5823958861711716
-0.4366345851973593,-0.251986312492205,-0.4526718360923004
-1.645816664804225,-0.2339828461352395,-1.288329320868271
0.1505969247257327,0.8099913227748717,0.7220147405831695
0.5667957755206676,-2.012654530245794,-1.1666420305255385
0.6184490028187507,0.643415664303969,0.8490211831199291
-0.3181830540494723,0.6652844633657182,0.2155662083943387
0.2440493758441242,-0.0228530987629465,0.1214154131631227
-0.7754464964835904,0.0583300857933804,-0.4461249985431183
0.3815682173177578,-0.9633216062450634,-0.4514749758854854
0.1522720347526421,-0.5173116335101297,-0.2218046505438253
-1.6794935910678916,0.1504137592893434,-0.9442943373403406
-0.6540651744798774,0.2332762659193394,-0.2348369091649595
1.310894088727908,0.3026912263775173,1.0861249266874886
-2.3761862006043897,0.9565291571005716,-1.0094765269566712
-0.6207227900412763,0.0541696682521242,-0.452939343406036
-0.212711613247197,-2.398485240762118,-1.9384261612695328
-0.0791793913107792,-0.9884728083519736,-0.8556808987633174
1.1281103932238892,0.3009057025692118,0.9368510119208828
0.1141448874469083,-0.5111291064493165,-0.3211236696620925
-1.4670211635117227,0.8694734762960966,-0.3665247258174987
-0.6664185535958413,1.2144495601713234,0.4406057980170189
1.0079056851537975,-0.0413958529959663,0.7644629822885882
-1.5696498666230707,-0.4319189456680941,-1.4636514645251577
-1.5283160015550332,0.3125014102576546,-0.8019059249352944
0.7400197723830897,0.5013984391049735,0.8911594610639985
1.229550829963759,0.3670431551822007,1.0709650553434673
-1.538196411056553,1.062185515203119,-0.3112712679867268
-0.9892892951154458,1.5335169611488286,0.4577732841683348
0.2466308581810902,-0.0460454264494382,0.120287411701657
-0.3275420493568998,-0.9062126714850602,-0.9329172034441048
1.1913287908638333,0.2877521291932912,1.033716313560305
-0.6927607326677281,-0.4231458824600193,-0.8035493938224206
-0.4046380466859333,1.4162309696587974,0.693361237478438
0.9238769999572976,-1.043411174946632,-0.1205024309688704
0.974683767759992,-0.2487077785583384,0.4144210198469416
-0.7991583738429615,-0.6486470487145523,-1.0449992489976778
1.39924485281891,-1.7031049182313558,-0.3162589929751607
0.4759533270691406,1.7202815735189534,1.657040367026828
-0.3384896008381945,-0.8006105516943683,-0.7905843097392562
0.0850785617843461,0.6530073100377739,0.5013281092443321
0.5527379977673614,-0.334572647823749,0.1215236563953011
0.8646609193222157,-0.3882856519013398,0.2811421392385716
0.0863500355512688,0.3583772823929742,0.3512372900150463
-1.4228193234643929,-1.3029066245639591,-2.022650486345808
0.3102927395387703,-1.9119287228928283,-1.2239734618061635
1.8316778625363244,1.5838776606085814,2.4897292311498305
1.225534905118267,-0.8212700420315039,0.2447492050846421
-0.4018835842114935,0.3152443932695689,0.0094219523172144
1.0259407070402409,-1.406300103097933,-0.3075050268192801
-0.0160447813934413,-0.8376823456499293,-0.5402675083979928
2.028259444541479,-0.4325761399197954,1.0626949723716168
-0.5281620421007539,-3.4057510282655,-2.933458697417909
0.1251690695134999,0.4852684545138964,0.5271060475922668
-0.9929596029986224,1.98946089016132,0.7879845228161361
0.2397019969096318,-0.4256897042754996,-0.1379607754455438
1.27931126482281,-0.1829601161219204,0.7721674296174615
-1.062570298210212,-0.3908237814540584,-0.9777939622362224
-1.7927202349125475,-0.2965285775227,-1.397072835399048
0.3626158093182141,-0.0462583910674756,0.3391105942836195
0.4290260915591678,-0.1510295800704788,0.2169332898529048
-1.113527876552185,0.2520379943295419,-0.6477850394636626
-0.172541249271089,0.35061458773354,0.0459868074198388
0.7691997481745936,-1.648074767293561,-0.7050765272409225
0.5959179420394548,-0.5065015161411912,-0.071111660175469
0.6112211620268738,-1.4256807449223958,-0.6315425214980401
-0.4404716197736158,0.1908759374724046,-0.1548232443924529
-1.5043370331793766,-0.8489704289364527,-1.7259370079867316
1.1927828805693228,-1.6115784511046929,-0.4130832254746135
-0.2002323589076089,0.0624824996990701,-0.0610513546873055
-0.5050352305330615,0.8407881035999146,0.3449344157892685
-0.8773263999504289,-0.3699509759240458,-0.9012473415195388
-1.5427248269145757,2.3730737602312817,0.6629904593773143
0.2127649717132827,1.052634721878135,0.9523141437933962
0.4484600231626819,-0.1075861668536406,0.2715348208677566
-0.5278906501251078,-0.9795739783701736,-1.1442528701269012
1.7601634593376876,-0.0773947215801734,1.0963091018667577
-0.3851118823362336,0.2846383744275746,-0.1002844599202814
0.2837581269058044,-0.4831911135163095,-0.1505016055643216
0.9311951358712336,0.0955192357526877,0.6543378682690806
0.3235804002452139,0.2193474294297537,0.4077883687727419
-0.5730202150268807,-0.0396099221658021,-0.3924139563134737
-0.0597490118384664,-0.3102772586440283,-0.3015616430813362
0.2549012687635856,0.1583843162625553,0.2511845779958136
0.7357902021024859,0.0090171508839065,0.5490964295027978
-1.4001286785404707,-0.4213455190366488,-1.22852000907138
0.58915185474392,0.0379534747070335,0.4557940949981439
-0.0748860345147254,0.0860231406211941,0.0217843494326777
0.9920326977565872,-0.2040164592707938,0.63612050912548
0.261686805020877,1.721258875579842,1.50614578490328
-0.3573807233782343,-0.7723178681937135,-0.8095273080389603
-1.619481653346985,0.0990776058518543,-0.9694457263712656
0.3631982044928326,-0.1522144864158767,0.1137098271082643
1.759289485797181,-1.117182837041472,0.3079288206233315
-1.1125819950263145,-0.3644848608267659,-1.1368285441402852
-0.1343145629878725,-0.7822976523445165,-0.6798491532008105
1.4869142422982984,-0.5135891993879391,0.6018877872706111
-1.2874660832107625,-1.3589262731803766,-1.9596287781400643
-1.1453270186766098,-0.2860052898746595,-0.9309995561780738
-0.5203976558635852,1.0769764807473807,0.4227429241587657
-0.4405580341797355,0.5478574444992018,0.1944477434737599
0.0858670431594627,-0.6219735904235322,-0.4549667507391504
-2.190611337213006,0.4126097390750466,-1.1770654017473352
0.8677327122081252,-0.1675509914017707,0.4966303613596339
-0.3460190843756865,-0.4279102773996482,-0.5676236355753415
-0.5830237358018789,-0.0363639145364818,-0.4654250134120527
0.9936153217835708,-0.266389894009832,0.3838641563965527
0.985263779722249,-0.5049694389623444,0.254242685986884
1.0684958963618183,-1.5258481267512334,-0.4069437959667945
0.2766032559615302,0.3692698460399662,0.4046610907213553
-0.0769262480685887,1.2709088421746193,0.9015419425581442
-0.1930439724524056,-0.9428803907489326,-0.8480458117072601
0.3320200361470222,-1.0358515275902718,-0.549828816885631
0.3723607729469214,1.2832936504798025,1.211551642694925
0.1040508990048489,0.0837515761226522,0.1590493004111615
-1.71103796589143,0.0244601517286123,-1.163942175342596
1.639642195686699,0.8107828332238826,1.7133229162879036
-0.2369232278026663,0.4709579828168098,0.180101838898623
0.2330846679925111,1.47916750551394,1.2945550774314951
0.6017093038594151,0.6639928509237697,0.8705951453514205
-1.4415946346446409,0.2280917144190084,-0.8837294000834556
0.2491252547812672,-0.3634856616295451,-0.0490912869329987
0.3030571618121381,0.4447065238659302,0.5032282156656128
0.5967073113420002,-1.7085964494841186,-0.8913080418535613
-2.156245101458472,1.141323205841761,-0.6623306366637713
0.3028837555335314,-1.6680608954930536,-1.0651268393264388
-0.7341442405679852,-0.3742784954372113,-0.7889704614387623
1.1882855844816922,0.855217927009128,1.4587335947542717
0.8992303303520897,2.602581792270588,2.555595162470943
0.791907507598311,-0.0378710217796566,0.5516733258276352
-0.0703720512089471,2.9257670668446165,2.149132746466132
-0.0021978295146911,0.7680637186936718,0.5610289054122404
-0.5435593326175366,1.6634888343481269,0.9236056555679816
0.9021696525870644,0.0729312447210755,0.7222142052099785
-1.1585638084803636,0.0618142539799915,-0.8548425115317981
-1.470806929103078,1.1198514421169523,-0.2276336486576449
-0.6700508905103004,0.2885930398042185,-0.2263610364146477
-0.8754912456103885,-1.0948714291087993,-1.4342082578112176
1.6153757784910887,-1.0125554677766653,0.3586466737810542
0.5456070475862661,-0.9295800501300536,-0.3689496217104217
0.0675766740415745,1.1192327555203974,0.8979250471267927
0.1815195991030921,0.1901623711594228,0.2729680931738629
-1.0038153876972824,-0.4664069702721597,-1.0675491380973776
-0.934297359676516,1.1707412837637623,0.2064570455939262
0.4929825306173473,-1.0569556566390197,-0.3777753758655202
-0.8932916092263132,-1.3998016510789513,-1.6506540923092998
1.3177544835677997,-1.4924192229470437,-0.1775154746933088
0.0357653797000231,-0.2175829214654182,-0.1118990343250266
1.0950212934588135,1.225764130784062,1.6296968767121571
